-4.272566,278.0
-4.2411504,279.0
-4.209734,288.0
-4.1783185,293.0
-4.146902,306.0
-4.115486,319.0
-4.0840707,340.0
-4.0526547,352.0
-4.0212383,362.0
-3.9898226,392.0
-3.9584067,415.0
-3.9269907,440.0
-3.895575,453.0
-3.8641589,484.0
-3.7070794,658.0
-3.6128316,921.0
-3.581416,922.0
-3.5499997,919.0
-3.5185838,937.0
-3.4871676,954.0
-3.455752,951.0
-3.424336,954.0
-3.39292,686.0
-3.361504,675.0
-3.330088,678.0
-3.2986724,605.0
-3.2672563,657.0
-3.2358406,676.0
-3.2044244,664.0
-3.1730084,665.0
-3.1415927,653.0
-3.1101766,645.0
-3.0787609,631.0
-3.0473447,622.0
-3.0159287,612.0
-2.984513,604.0
-2.953097,589.0
-2.921681,591.0
-2.8902652,595.0
-2.8588495,584.0
-2.8274333,581.0
-2.7960174,579.0
-2.7646015,561.0
-2.7331855,539.0
-2.7017698,524.0
-2.670354,510.0
-2.638938,492.0
-2.607522,476.0
-2.5761058,461.0
-2.5446901,446.0
-2.5132742,441.0
-2.4818583,430.0
-2.450442,420.0
-2.4190261,414.0
-2.3876104,409.0
-2.3561945,400.0
-2.3247786,391.0
-2.2933626,385.0
-2.2619467,379.0
-2.2305307,375.0
-2.199115,371.0
-2.167699,369.0
-2.136283,366.0
-2.104867,364.0
-2.073451,360.0
-2.0420353,356.0
-2.0106192,356.0
-1.9792033,355.0
-1.9477875,353.0
-1.9163715,353.0
-1.8849556,353.0
-1.8535397,353.0
-1.8221238,353.0
-1.790708,353.0
-1.7592919,354.0
-1.727876,355.0
-1.69646,355.0
-1.665044,355.0
-1.6336281,359.0
-1.6022122,362.0
-1.5707964,365.0
-1.5393804,369.0
-1.5079644,372.0
-1.4765486,376.0
-1.4451326,382.0
-1.4137167,386.0
-1.3823007,393.0
-1.3508849,397.0
-1.319469,408.0
-1.2880529,414.0
-1.2566371,422.0
-1.225221,429.0
-1.1938052,442.0
-1.1623893,446.0
-1.1309733,462.0
-1.0995575,469.0
-1.0681415,491.0
-1.0367255,499.0
-1.0053096,526.0
-0.97389376,535.0
-0.9424778,564.0
-0.9110619,571.0
-0.87964594,478.0
-0.84823,598.0
-0.81681406,608.0
-0.7853982,618.0
-0.7539822,345.0
-0.7225663,345.0
-0.69115037,323.0
-0.6597345,296.0
-0.62831855,262.0
-0.5969026,258.0
-0.56548667,261.0
-0.53407073,258.0
-0.5026548,264.0
-0.4712389,269.0
-0.43982297,289.0
-0.3769911,1000.0
-0.34557518,997.0
-0.31415927,993.0
-0.28274333,990.0
-0.2513274,991.0
-0.21991149,995.0
-0.18849555,989.0
-0.15707964,990.0
-0.1256637,997.0
-0.09424777,991.0
-0.06283185,1001.0
0.15707964,467.0
0.18849555,446.0
0.21991149,415.0
0.2513274,383.0
0.28274333,371.0
0.31415927,348.0
0.34557518,341.0
0.3769911,323.0
0.40840703,314.0
0.43982297,302.0
0.4712389,289.0
0.5026548,282.0
0.53407073,270.0
0.56548667,261.0
0.5969026,256.0
0.62831855,251.0
0.6597345,247.0
0.69115037,236.0
0.7225663,231.0
0.7539822,228.0
0.7853982,225.0
0.81681406,223.0
0.84823,229.0
0.87964594,233.0
0.9424778,379.0
0.97389376,377.0
1.0053096,372.0
1.0367255,367.0
1.0681415,412.0
1.0995575,495.0
1.1309733,556.0
1.1623893,632.0
1.225221,1153.0
1.2566371,1137.0
1.2880529,1103.0
1.319469,204.0
1.3508849,206.0
