-4.0840707,697.0
-3.9898226,598.0
-3.9584067,592.0
-3.9269907,575.0
-3.895575,523.0
-3.8641589,518.0
-3.832743,492.0
-3.8013268,486.0
-3.7699113,457.0
-3.738495,462.0
-3.7070794,449.0
-3.6756632,440.0
-3.6442475,426.0
-3.6128316,421.0
-3.581416,404.0
-3.5499997,407.0
-3.5185838,399.0
-3.4871676,391.0
-3.455752,394.0
-3.39292,544.0
-3.361504,534.0
-3.330088,531.0
-3.2986724,532.0
-3.2672563,540.0
-3.2358406,573.0
-3.2044244,555.0
-3.1730084,380.0
-3.1415927,352.0
-3.1101766,351.0
-3.0787609,351.0
-3.0473447,355.0
-3.0159287,354.0
-2.984513,353.0
-2.953097,352.0
-2.921681,351.0
-2.8902652,351.0
-2.8588495,346.0
-2.8274333,354.0
-2.7960174,355.0
-2.7646015,358.0
-2.7331855,363.0
-2.7017698,361.0
-2.670354,367.0
-2.638938,372.0
-2.607522,376.0
-2.5761058,382.0
-2.5446901,389.0
-2.5132742,397.0
-2.4818583,405.0
-2.450442,412.0
-2.4190261,419.0
-2.3876104,423.0
-2.3561945,433.0
-2.3247786,446.0
-2.2933626,468.0
-2.2619467,473.0
-2.2305307,481.0
-2.199115,504.0
-2.167699,501.0
-2.136283,527.0
-2.104867,551.0
-2.0106192,615.0
-1.9792033,622.0
-1.9477875,647.0
-1.8849556,669.0
-1.8221238,919.0
-1.790708,916.0
-1.7592919,905.0
-1.727876,896.0
-1.69646,892.0
-1.665044,906.0
-1.6336281,918.0
-1.6022122,630.0
-1.5707964,628.0
-1.5393804,537.0
-1.5079644,576.0
-1.4765486,594.0
-1.4451326,618.0
-1.4137167,611.0
-1.3823007,582.0
-1.3508849,574.0
-1.319469,552.0
-1.2880529,543.0
-1.2566371,528.0
-1.225221,521.0
-1.1938052,505.0
-1.1623893,482.0
-1.1309733,491.0
-1.0995575,488.0
-1.0681415,476.0
-1.0367255,471.0
-1.0053096,464.0
-0.97389376,461.0
-0.9424778,441.0
-0.9110619,432.0
-0.87964594,399.0
-0.84823,388.0
-0.81681406,361.0
-0.7853982,353.0
-0.7539822,332.0
-0.7225663,325.0
-0.69115037,309.0
-0.6597345,305.0
-0.62831855,292.0
-0.5969026,287.0
-0.56548667,275.0
-0.53407073,272.0
-0.5026548,261.0
-0.4712389,256.0
-0.43982297,252.0
-0.40840703,250.0
-0.3769911,243.0
-0.34557518,240.0
-0.31415927,233.0
-0.28274333,230.0
-0.2513274,227.0
-0.21991149,227.0
-0.18849555,224.0
-0.15707964,223.0
-0.1256637,221.0
-0.09424777,220.0
-0.06283185,218.0
-0.031415924,216.0
0.0,216.0
0.031415924,216.0
0.06283185,215.0
0.09424777,215.0
0.1256637,214.0
0.15707964,215.0
0.18849555,215.0
0.21991149,215.0
0.2513274,216.0
0.28274333,216.0
0.31415927,217.0
0.34557518,218.0
0.3769911,220.0
0.40840703,219.0
0.43982297,223.0
0.4712389,225.0
0.5026548,225.0
0.53407073,229.0
0.56548667,232.0
0.5969026,234.0
0.62831855,237.0
0.6597345,242.0
0.69115037,248.0
0.7225663,254.0
0.7539822,259.0
0.7853982,265.0
0.81681406,272.0
0.84823,274.0
0.87964594,282.0
0.9110619,288.0
0.9424778,301.0
0.97389376,310.0
1.0053096,321.0
1.0367255,333.0
1.0681415,347.0
1.0995575,355.0
1.1309733,374.0
1.1623893,390.0
1.1938052,417.0
1.225221,441.0
1.2566371,469.0
1.2880529,500.0
1.319469,537.0
1.3508849,555.0
