-4.272566,415.0
-4.2411504,416.0
-4.209734,416.0
-4.1783185,419.0
-4.146902,423.0
-4.115486,425.0
-4.0840707,429.0
-4.0526547,435.0
-4.0212383,437.0
-3.9898226,445.0
-3.9584067,450.0
-3.9269907,460.0
-3.895575,465.0
-3.8641589,475.0
-3.832743,481.0
-3.8013268,494.0
-3.7699113,503.0
-3.738495,519.0
-3.7070794,529.0
-3.6756632,547.0
-3.6442475,562.0
-3.6128316,539.0
-3.581416,460.0
-3.5499997,402.0
-3.5185838,608.0
-3.4871676,361.0
-3.455752,295.0
-3.424336,252.0
-3.39292,248.0
-3.361504,243.0
-3.330088,239.0
-3.2986724,231.0
-3.2672563,227.0
-3.2358406,239.0
-3.2044244,255.0
-3.1730084,399.0
-3.1415927,426.0
-3.0787609,571.0
-3.0473447,711.0
-3.0159287,982.0
-2.984513,979.0
-2.953097,977.0
-2.921681,972.0
-2.8902652,970.0
-2.8588495,965.0
-2.8274333,965.0
-2.7960174,950.0
-2.7646015,951.0
-2.7331855,964.0
-2.7017698,959.0
-2.450442,395.0
-2.4190261,376.0
-2.3876104,334.0
-2.3561945,314.0
-2.3247786,289.0
-2.2933626,275.0
-2.2619467,261.0
-2.2305307,250.0
-2.199115,243.0
-2.167699,232.0
-2.136283,219.0
-2.104867,214.0
-2.073451,205.0
-2.0420353,194.0
-2.0106192,195.0
-1.9792033,185.0
-1.9477875,180.0
-1.9163715,177.0
-1.8849556,171.0
-1.8535397,168.0
-1.8221238,166.0
-1.790708,158.0
-1.7592919,157.0
-1.727876,163.0
-1.69646,167.0
-1.665044,166.0
-1.6336281,247.0
-1.6022122,320.0
-1.5707964,309.0
-1.5393804,308.0
-1.5079644,306.0
-1.4765486,303.0
-1.4451326,303.0
-1.4137167,314.0
-1.3823007,436.0
-1.3508849,437.0
-1.319469,434.0
-1.2880529,434.0
-1.2566371,437.0
-1.225221,438.0
-1.1938052,435.0
-1.1623893,434.0
-1.1309733,306.0
-1.0995575,297.0
-1.0681415,154.0
-1.0367255,150.0
-1.0053096,143.0
-0.97389376,141.0
-0.9424778,144.0
-0.9110619,146.0
-0.87964594,147.0
-0.84823,150.0
-0.81681406,152.0
-0.7853982,150.0
-0.7539822,155.0
-0.7225663,157.0
-0.69115037,163.0
-0.6597345,165.0
-0.62831855,164.0
-0.5969026,168.0
-0.56548667,175.0
-0.53407073,179.0
-0.5026548,184.0
-0.4712389,192.0
-0.43982297,197.0
-0.40840703,201.0
-0.3769911,217.0
-0.34557518,218.0
-0.31415927,232.0
-0.28274333,243.0
-0.2513274,253.0
-0.21991149,267.0
-0.18849555,282.0
-0.15707964,290.0
-0.1256637,315.0
-0.09424777,333.0
-0.06283185,362.0
-0.031415924,403.0
0.0,440.0
0.031415924,421.0
0.06283185,419.0
0.09424777,413.0
0.1256637,501.0
0.15707964,577.0
0.18849555,652.0
0.21991149,689.0
0.2513274,740.0
0.28274333,739.0
0.31415927,962.0
0.34557518,971.0
0.3769911,979.0
0.40840703,978.0
0.43982297,949.0
0.4712389,705.0
0.5026548,709.0
0.53407073,713.0
0.56548667,714.0
0.5969026,720.0
0.62831855,718.0
0.6597345,705.0
0.69115037,688.0
0.7225663,689.0
0.7539822,675.0
0.7853982,669.0
0.81681406,661.0
0.84823,654.0
0.87964594,654.0
0.9110619,626.0
0.9424778,644.0
0.97389376,639.0
1.0053096,638.0
1.0367255,632.0
1.0681415,613.0
1.0995575,599.0
1.1309733,574.0
1.1623893,565.0
1.1938052,540.0
1.225221,527.0
1.2566371,510.0
1.2880529,503.0
1.319469,491.0
1.3508849,484.0
