-4.272566,326.0
-4.2411504,329.0
-4.209734,330.0
-4.1783185,333.0
-4.146902,341.0
-4.115486,344.0
-4.0840707,348.0
-4.0526547,356.0
-4.0212383,363.0
-3.9898226,372.0
-3.9584067,381.0
-3.9269907,396.0
-3.895575,402.0
-3.8641589,414.0
-3.832743,421.0
-3.8013268,439.0
-3.7699113,449.0
-3.738495,471.0
-3.7070794,486.0
-3.6756632,515.0
-3.6442475,534.0
-3.6128316,559.0
-3.581416,584.0
-3.5499997,596.0
-3.5185838,528.0
-3.4871676,411.0
-3.455752,606.0
-3.424336,626.0
-3.39292,355.0
-3.361504,348.0
-3.330088,359.0
-3.2986724,666.0
-3.2672563,671.0
-3.2358406,246.0
-3.2044244,254.0
-3.1730084,255.0
-3.1415927,253.0
-3.1101766,252.0
-3.0787609,252.0
-3.0473447,250.0
-3.0159287,248.0
-2.984513,1007.0
-2.953097,1009.0
-2.921681,1006.0
-2.8902652,996.0
-2.8588495,1010.0
-2.8274333,1031.0
-2.7960174,1018.0
-2.7331855,752.0
-2.5761058,554.0
-2.5446901,520.0
-2.5132742,506.0
-2.4818583,469.0
-2.450442,451.0
-2.4190261,432.0
-2.3876104,420.0
-2.3561945,394.0
-2.3247786,385.0
-2.2933626,359.0
-2.2619467,353.0
-2.2305307,338.0
-2.199115,332.0
-2.167699,328.0
-2.136283,316.0
-2.104867,310.0
-2.073451,295.0
-2.0420353,292.0
-2.0106192,285.0
-1.9792033,282.0
-1.9477875,273.0
-1.9163715,270.0
-1.8849556,280.0
-1.8535397,283.0
-1.8221238,429.0
-1.790708,433.0
-1.7592919,428.0
-1.727876,418.0
-1.69646,428.0
-1.6336281,544.0
-1.6022122,547.0
-1.5707964,551.0
-1.5393804,549.0
-1.5079644,252.0
-1.4765486,245.0
-1.4451326,247.0
-1.4137167,248.0
-1.3823007,244.0
-1.3508849,244.0
-1.319469,241.0
-1.2880529,244.0
-1.2566371,245.0
-1.225221,248.0
-1.1938052,248.0
-1.1623893,251.0
-1.1309733,254.0
-1.0995575,258.0
-1.0681415,264.0
-1.0367255,265.0
-1.0053096,271.0
-0.97389376,273.0
-0.9424778,274.0
-0.9110619,282.0
-0.87964594,297.0
-0.84823,295.0
-0.81681406,298.0
-0.7853982,310.0
-0.7539822,319.0
-0.7225663,325.0
-0.69115037,341.0
-0.6597345,337.0
-0.62831855,364.0
-0.5969026,374.0
-0.56548667,393.0
-0.53407073,404.0
-0.5026548,428.0
-0.4712389,442.0
-0.43982297,425.0
-0.40840703,423.0
-0.3769911,414.0
-0.34557518,424.0
-0.31415927,556.0
-0.28274333,591.0
-0.2513274,611.0
-0.21991149,635.0
-0.18849555,654.0
-0.15707964,655.0
-0.1256637,727.0
-0.09424777,784.0
-0.06283185,882.0
-0.031415924,889.0
0.0,943.0
0.031415924,943.0
0.06283185,938.0
0.09424777,941.0
0.1256637,662.0
0.15707964,659.0
0.18849555,661.0
0.21991149,662.0
0.2513274,647.0
0.28274333,628.0
0.31415927,633.0
0.34557518,631.0
0.3769911,612.0
0.40840703,601.0
0.43982297,591.0
0.4712389,580.0
0.5026548,562.0
0.53407073,546.0
0.56548667,559.0
0.5969026,557.0
0.62831855,545.0
0.6597345,548.0
0.69115037,542.0
0.7225663,535.0
0.7539822,511.0
0.7853982,489.0
0.81681406,470.0
0.84823,457.0
0.87964594,440.0
0.9110619,429.0
0.9424778,412.0
0.97389376,400.0
1.0053096,390.0
1.0367255,381.0
1.0681415,368.0
1.0995575,365.0
1.1309733,355.0
1.1623893,352.0
1.1938052,344.0
1.225221,339.0
1.2566371,335.0
1.2880529,328.0
1.319469,324.0
1.3508849,323.0
