-4.146902,584.0
-4.115486,561.0
-4.0840707,534.0
-4.0526547,514.0
-4.0212383,496.0
-3.9898226,477.0
-3.9584067,460.0
-3.9269907,443.0
-3.895575,437.0
-3.8641589,429.0
-3.832743,416.0
-3.8013268,397.0
-3.7699113,391.0
-3.738495,377.0
-3.7070794,372.0
-3.6756632,361.0
-3.6442475,363.0
-3.6128316,357.0
-3.581416,345.0
-3.5499997,508.0
-3.5185838,510.0
-3.4871676,508.0
-3.455752,490.0
-3.39292,616.0
-3.361504,626.0
-3.330088,619.0
-3.2986724,323.0
-3.2672563,321.0
-3.2358406,321.0
-3.2044244,323.0
-3.1730084,324.0
-3.1415927,324.0
-3.1101766,324.0
-3.0787609,321.0
-3.0473447,319.0
-3.0159287,319.0
-2.984513,317.0
-2.953097,317.0
-2.921681,320.0
-2.8902652,323.0
-2.8588495,324.0
-2.8274333,326.0
-2.7960174,331.0
-2.7646015,337.0
-2.7331855,336.0
-2.7017698,348.0
-2.670354,349.0
-2.638938,351.0
-2.607522,360.0
-2.5761058,364.0
-2.5446901,387.0
-2.5132742,389.0
-2.4818583,398.0
-2.450442,410.0
-2.4190261,416.0
-2.3876104,422.0
-2.3561945,443.0
-2.3247786,445.0
-2.2933626,472.0
-2.2619467,480.0
-2.2305307,491.0
-2.199115,516.0
-2.136283,564.0
-2.104867,593.0
-2.073451,590.0
-2.0420353,622.0
-1.9792033,635.0
-1.8849556,911.0
-1.8535397,901.0
-1.8221238,895.0
-1.790708,889.0
-1.7592919,902.0
-1.727876,915.0
-1.69646,662.0
-1.665044,625.0
-1.6336281,624.0
-1.6022122,570.0
-1.5707964,505.0
-1.5393804,620.0
-1.5079644,603.0
-1.4765486,605.0
-1.4451326,586.0
-1.4137167,581.0
-1.3823007,558.0
-1.3508849,554.0
-1.319469,536.0
-1.2880529,528.0
-1.2566371,484.0
-1.225221,502.0
-1.1938052,501.0
-1.1623893,498.0
-1.1309733,489.0
-1.0995575,487.0
-1.0681415,478.0
-1.0367255,476.0
-1.0053096,462.0
-0.97389376,450.0
-0.9424778,425.0
-0.9110619,414.0
-0.87964594,389.0
-0.84823,381.0
-0.81681406,358.0
-0.7853982,351.0
-0.7539822,336.0
-0.7225663,333.0
-0.69115037,317.0
-0.6597345,314.0
-0.62831855,305.0
-0.5969026,302.0
-0.56548667,289.0
-0.53407073,286.0
-0.5026548,279.0
-0.4712389,278.0
-0.43982297,272.0
-0.40840703,269.0
-0.3769911,264.0
-0.34557518,261.0
-0.31415927,258.0
-0.28274333,256.0
-0.2513274,254.0
-0.21991149,252.0
-0.18849555,248.0
-0.15707964,248.0
-0.1256637,244.0
-0.09424777,244.0
-0.06283185,243.0
-0.031415924,244.0
0.0,241.0
0.031415924,241.0
0.06283185,242.0
0.09424777,244.0
0.1256637,246.0
0.15707964,244.0
0.18849555,247.0
0.21991149,249.0
0.2513274,250.0
0.28274333,250.0
0.31415927,252.0
0.34557518,253.0
0.3769911,255.0
0.40840703,261.0
0.43982297,263.0
0.4712389,270.0
0.5026548,273.0
0.53407073,279.0
0.56548667,282.0
0.5969026,286.0
0.62831855,291.0
0.6597345,300.0
0.69115037,306.0
0.7225663,314.0
0.7539822,320.0
0.7853982,332.0
0.81681406,341.0
0.84823,347.0
0.87964594,364.0
0.9110619,374.0
0.9424778,391.0
0.97389376,413.0
1.0053096,428.0
1.0367255,450.0
1.0681415,471.0
1.0995575,487.0
1.1309733,524.0
1.1623893,550.0
1.1938052,596.0
1.225221,614.0
1.2566371,624.0
1.2880529,456.0
1.319469,402.0
1.3508849,394.0
