-4.272566,390.0
-4.2411504,384.0
-4.209734,367.0
-4.1783185,390.0
-4.146902,385.0
-4.115486,380.0
-4.0840707,377.0
-4.0526547,375.0
-4.0212383,371.0
-3.9898226,369.0
-3.9584067,365.0
-3.9269907,350.0
-3.895575,339.0
-3.8641589,328.0
-3.832743,320.0
-3.8013268,310.0
-3.7699113,303.0
-3.738495,296.0
-3.7070794,291.0
-3.6756632,280.0
-3.6442475,276.0
-3.6128316,271.0
-3.581416,268.0
-3.5499997,262.0
-3.5185838,257.0
-3.4871676,252.0
-3.455752,250.0
-3.424336,248.0
-3.39292,246.0
-3.361504,243.0
-3.330088,241.0
-3.2986724,237.0
-3.2672563,236.0
-3.2358406,232.0
-3.2044244,232.0
-3.1730084,231.0
-3.1415927,230.0
-3.1101766,229.0
-3.0787609,228.0
-3.0473447,229.0
-3.0159287,228.0
-2.984513,229.0
-2.953097,229.0
-2.921681,231.0
-2.8902652,230.0
-2.8588495,233.0
-2.8274333,235.0
-2.7960174,239.0
-2.7646015,241.0
-2.7331855,244.0
-2.7017698,246.0
-2.670354,248.0
-2.638938,250.0
-2.607522,253.0
-2.5761058,255.0
-2.5446901,264.0
-2.5132742,268.0
-2.4818583,271.0
-2.450442,275.0
-2.4190261,281.0
-2.3876104,288.0
-2.3561945,295.0
-2.3247786,300.0
-2.2933626,311.0
-2.2619467,320.0
-2.2305307,328.0
-2.199115,341.0
-2.167699,349.0
-2.136283,361.0
-2.104867,375.0
-2.073451,394.0
-2.0420353,419.0
-2.0106192,436.0
-1.9792033,456.0
-1.9477875,484.0
-1.9163715,507.0
-1.8849556,545.0
-1.8535397,583.0
-1.8221238,636.0
-1.790708,695.0
-1.7592919,720.0
-1.727876,729.0
-1.69646,727.0
-1.665044,522.0
-1.6336281,515.0
-1.6022122,786.0
-1.5707964,807.0
-1.5393804,489.0
-1.5079644,471.0
-1.4765486,866.0
-1.4451326,460.0
-1.4137167,450.0
-1.3823007,417.0
-1.3508849,415.0
-1.319469,416.0
-1.2880529,418.0
-1.2566371,418.0
-1.225221,1182.0
-1.1938052,1153.0
-1.1623893,1180.0
-0.87964594,584.0
-0.84823,575.0
-0.81681406,539.0
-0.7853982,538.0
-0.7539822,492.0
-0.7225663,494.0
-0.69115037,463.0
-0.6597345,460.0
-0.62831855,436.0
-0.5969026,431.0
-0.56548667,438.0
-0.5026548,589.0
-0.4712389,577.0
-0.43982297,558.0
-0.40840703,567.0
-0.3769911,537.0
-0.34557518,376.0
-0.31415927,357.0
-0.28274333,350.0
-0.2513274,346.0
-0.21991149,337.0
-0.18849555,337.0
-0.15707964,336.0
-0.1256637,330.0
-0.09424777,330.0
-0.06283185,332.0
-0.031415924,327.0
0.0,328.0
0.031415924,327.0
0.06283185,325.0
0.09424777,324.0
0.1256637,323.0
0.15707964,324.0
0.18849555,324.0
0.21991149,326.0
0.2513274,328.0
0.28274333,329.0
0.31415927,331.0
0.34557518,334.0
0.3769911,330.0
0.40840703,340.0
0.43982297,341.0
0.4712389,347.0
0.5026548,350.0
0.53407073,354.0
0.56548667,363.0
0.5969026,367.0
0.62831855,377.0
0.6597345,385.0
0.69115037,376.0
0.7225663,347.0
0.7539822,340.0
0.7853982,347.0
0.81681406,354.0
0.84823,358.0
0.87964594,393.0
0.9110619,416.0
0.9424778,464.0
0.97389376,493.0
1.0053096,495.0
1.0367255,508.0
1.0681415,515.0
1.0995575,525.0
1.1309733,526.0
1.1623893,532.0
1.1938052,552.0
1.225221,559.0
1.2566371,811.0
1.2880529,659.0
1.319469,770.0
1.3508849,788.0
